PRODUCT_NAME,PRODUCT_CATEGORY_ID,PRICE,PRODUCTION_DATE,DESCRIPTION
Elotitos,1000,2.14,2024-09-13,"Elotitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Piquete,1000,1.58,2024-09-19,"Elotitos Con Piquete offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Limon,1000,2.1,2024-09-14,"Elotitos Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Valientes,1000,2.0,2024-09-13,"Elotitos Valientes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos,1000,0.96,2024-09-18,"Elotitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Palitos Chilimon,1000,1.56,2024-09-14,"Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Limon,1000,1.63,2024-09-16,"Elotitos Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Valientes,1000,2.33,2024-09-15,"Elotitos Valientes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Piquete,1000,0.65,2024-09-18,"Elotitos Con Piquete offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Palitos Chilimon,1000,0.88,2024-09-19,"Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Limon,1000,0.82,2024-09-15,"Elotitos Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos,1000,0.97,2024-09-17,"Elotitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Piquete,1000,2.0,2024-09-18,"Elotitos Con Piquete offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Palitos Chilimon,1000,2.01,2024-09-13,"Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Valientes,1000,1.62,2024-09-15,"Elotitos Valientes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos,1000,1.24,2024-09-13,"Elotitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Elotitos Con Piquete,1000,1.74,2024-09-19,"Elotitos Con Piquete offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Palitos Chilimon,1000,2.34,2024-09-15,"Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Criollo,1000,1.82,2024-09-19,"Favori Mix Criollo offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Pachanga,1000,1.45,2024-09-13,"Favori Mix Pachanga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Conga,1000,1.9,2024-09-19,"Favori Mix Conga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Picante,1000,0.99,2024-09-17,"Favori Mix Picante offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Criollo,1000,1.95,2024-09-16,"Favori Mix Criollo offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Pachanga,1000,1.1,2024-09-18,"Favori Mix Pachanga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Conga,1000,0.61,2024-09-14,"Favori Mix Conga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Queso,1000,2.44,2024-09-19,"Favori Mix Queso offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Criollo,1000,1.34,2024-09-18,"Favori Mix Criollo offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Pachanga,1000,0.5,2024-09-19,"Favori Mix Pachanga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Picante,1000,1.16,2024-09-16,"Favori Mix Picante offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Queso,1000,1.65,2024-09-17,"Favori Mix Queso offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Criollo,1000,1.45,2024-09-17,"Favori Mix Criollo offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Conga,1000,1.95,2024-09-16,"Favori Mix Conga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Picante,1000,2.08,2024-09-14,"Favori Mix Picante offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Queso,1000,1.62,2024-09-13,"Favori Mix Queso offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Pachanga,1000,1.67,2024-09-19,"Favori Mix Pachanga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Conga,1000,2.42,2024-09-17,"Favori Mix Conga offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Picante,1000,0.86,2024-09-15,"Favori Mix Picante offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Favori Mix Queso,1000,1.92,2024-09-13,"Favori Mix Queso offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Limon,1000,1.27,2024-09-13,"Mani Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Sal,1000,0.81,2024-09-18,"Mani Con Sal offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Japones,1000,0.62,2024-09-13,"Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Semilla De Maranon,1000,1.08,2024-09-15,"Semilla De Maranon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Limon,1000,1.06,2024-09-13,"Mani Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Sal,1000,2.05,2024-09-13,"Mani Con Sal offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Semilla De Maranon,1000,1.79,2024-09-16,"Semilla De Maranon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Limon,1000,2.44,2024-09-16,"Mani Con Limon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Japones,1000,1.49,2024-09-17,"Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Semilla De Maranon,1000,1.97,2024-09-17,"Semilla De Maranon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Con Sal,1000,1.31,2024-09-16,"Mani Con Sal offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mani Japones,1000,2.0,2024-09-15,"Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yucatekas,1000,1.52,2024-09-17,"Yucatekas offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yuca,1000,0.76,2024-09-15,"Yuca offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mini Pretzel,1000,1.87,2024-09-19,"Mini Pretzel offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yucatekas,1000,1.71,2024-09-13,"Yucatekas offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yuca,1000,0.56,2024-09-13,"Yuca offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Platanitos,1000,0.64,2024-09-13,"Platanitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yucatekas,1000,1.96,2024-09-14,"Yucatekas offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mini Pretzel,1000,1.74,2024-09-17,"Mini Pretzel offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Platanitos,1000,1.83,2024-09-13,"Platanitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Yuca,1000,1.82,2024-09-16,"Yuca offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Mini Pretzel,1000,1.15,2024-09-15,"Mini Pretzel offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Platanitos,1000,1.15,2024-09-18,"Platanitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,1.74,2024-09-13,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,1.21,2024-09-13,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,1.63,2024-09-13,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,2.11,2024-09-18,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,0.83,2024-09-14,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,2.32,2024-09-17,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,0.66,2024-09-15,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,1.95,2024-09-17,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,1.16,2024-09-16,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,2.29,2024-09-14,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,1.18,2024-09-14,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,1.7,2024-09-19,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,0.57,2024-09-14,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,1.13,2024-09-15,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,1.32,2024-09-15,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,1.17,2024-09-14,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,1.8,2024-09-14,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,1.48,2024-09-17,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,1.26,2024-09-16,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Quesitos,1000,1.12,2024-09-18,"Max Quesitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,2.19,2024-09-15,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,0.93,2024-09-16,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,1.45,2024-09-19,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Quesitos,1000,1.98,2024-09-17,"Max Quesitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Chilimon,1000,1.19,2024-09-17,"Max Palitos Chilimon offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,2.11,2024-09-16,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,0.97,2024-09-13,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Quesitos,1000,1.66,2024-09-13,"Max Quesitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Palitos Original,1000,0.74,2024-09-14,"Max Palitos Original offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Mani Japones,1000,0.55,2024-09-15,"Max Mani Japones offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Centavitos,1000,1.38,2024-09-13,"Max Centavitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Max Quesitos,1000,2.27,2024-09-18,"Max Quesitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones Con Limon 2,1000,1.52,2024-09-13,"Chicharrones Con Limon 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones 2,1000,2.1,2024-09-16,"Chicharrones 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Maiz Chino Picantes,1000,1.12,2024-09-15,"Maiz Chino Picantes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones Con Limon 2,1000,2.17,2024-09-15,"Chicharrones Con Limon 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones 2,1000,2.29,2024-09-19,"Chicharrones 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Tocinitos,1000,1.34,2024-09-15,"Tocinitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones Con Limon 2,1000,2.47,2024-09-19,"Chicharrones Con Limon 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Maiz Chino Picantes,1000,0.91,2024-09-17,"Maiz Chino Picantes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Tocinitos,1000,2.46,2024-09-18,"Tocinitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Chicharrones 2,1000,1.04,2024-09-19,"Chicharrones 2 offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Maiz Chino Picantes,1000,1.59,2024-09-18,"Maiz Chino Picantes offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Tocinitos,1000,1.4,2024-09-13,"Tocinitos offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Korchips Con Chile,1000,2.34,2024-09-18,"Korchips Con Chile offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Korchips Con Queso,1000,2.23,2024-09-16,"Korchips Con Queso offers a unique taste experience, Crisp and savory, ideal for a quick snack.."
Burbujitas,2000,0.88,2024-09-19,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,2.16,2024-09-16,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,0.67,2024-09-13,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,1.23,2024-09-13,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,0.57,2024-09-13,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,0.8,2024-09-16,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,0.99,2024-09-13,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,2.17,2024-09-13,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,0.5,2024-09-16,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,1.43,2024-09-19,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,2.08,2024-09-17,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,0.79,2024-09-18,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,1.09,2024-09-18,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,2.22,2024-09-16,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,1.31,2024-09-15,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,2.29,2024-09-14,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,1.63,2024-09-19,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,1.38,2024-09-13,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,2.49,2024-09-17,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,0.81,2024-09-17,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,2.16,2024-09-16,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,0.6,2024-09-18,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,0.83,2024-09-17,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,1.01,2024-09-14,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,1.16,2024-09-15,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,0.5,2024-09-19,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,2.27,2024-09-18,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,1.4,2024-09-18,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,2.16,2024-09-13,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,0.69,2024-09-15,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,0.67,2024-09-15,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,1.12,2024-09-19,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,2.29,2024-09-16,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,1.84,2024-09-19,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,1.59,2024-09-18,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Gomitas,2000,1.77,2024-09-13,"Gomitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,2.03,2024-09-16,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,1.41,2024-09-16,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,0.69,2024-09-19,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,0.56,2024-09-19,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,1.83,2024-09-16,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,1.32,2024-09-16,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,2.38,2024-09-18,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,0.68,2024-09-19,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,1.3,2024-09-18,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,2.29,2024-09-19,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,2.42,2024-09-18,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,0.89,2024-09-17,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Alboroto 2,2000,1.54,2024-09-13,"Alboroto 2 offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Burbujitas,2000,2.37,2024-09-16,"Burbujitas offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Candy Maiz,2000,0.76,2024-09-14,"Candy Maiz offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Baby,2000,0.65,2024-09-16,"Baby offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Cereza,2000,1.55,2024-09-13,"Cereza offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Perla,2000,0.58,2024-09-19,"Perla offers a unique taste experience, Sweet and delightful, perfect for a treat.."
Toztecas Wild Shots,3000,2.2,2024-09-15,"Toztecas Wild Shots offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Pops,3000,0.69,2024-09-17,"Toztecas Fire Pops offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Spots,3000,2.01,2024-09-19,"Toztecas Fire Spots offers a unique taste experience, enjoyable and satisfying."
Toztecas Pizza,3000,1.32,2024-09-13,"Toztecas Pizza offers a unique taste experience, enjoyable and satisfying."
Toztecas Original,3000,0.59,2024-09-19,"Toztecas Original offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Drops,3000,1.1,2024-09-16,"Toztecas Wild Drops offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Pops,3000,1.58,2024-09-18,"Toztecas Fire Pops offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Spots,3000,0.6,2024-09-14,"Toztecas Fire Spots offers a unique taste experience, enjoyable and satisfying."
Toztecas Pizza,3000,1.84,2024-09-13,"Toztecas Pizza offers a unique taste experience, enjoyable and satisfying."
Toztecas Original,3000,1.12,2024-09-18,"Toztecas Original offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Drops,3000,0.64,2024-09-15,"Toztecas Wild Drops offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Shots,3000,1.46,2024-09-16,"Toztecas Wild Shots offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Spots,3000,2.37,2024-09-19,"Toztecas Fire Spots offers a unique taste experience, enjoyable and satisfying."
Toztecas Pizza,3000,1.16,2024-09-18,"Toztecas Pizza offers a unique taste experience, enjoyable and satisfying."
Toztecas Original,3000,2.23,2024-09-14,"Toztecas Original offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Drops,3000,0.61,2024-09-15,"Toztecas Wild Drops offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Shots,3000,1.95,2024-09-17,"Toztecas Wild Shots offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Pops,3000,1.35,2024-09-15,"Toztecas Fire Pops offers a unique taste experience, enjoyable and satisfying."
Toztecas Pizza,3000,2.29,2024-09-13,"Toztecas Pizza offers a unique taste experience, enjoyable and satisfying."
Toztecas Original,3000,1.06,2024-09-15,"Toztecas Original offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Drops,3000,1.9,2024-09-18,"Toztecas Wild Drops offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Shots,3000,1.68,2024-09-14,"Toztecas Wild Shots offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Pops,3000,2.16,2024-09-18,"Toztecas Fire Pops offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Spots,3000,0.92,2024-09-15,"Toztecas Fire Spots offers a unique taste experience, enjoyable and satisfying."
Toztecas Original,3000,1.43,2024-09-17,"Toztecas Original offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Drops,3000,1.49,2024-09-14,"Toztecas Wild Drops offers a unique taste experience, enjoyable and satisfying."
Toztecas Wild Shots,3000,2.05,2024-09-19,"Toztecas Wild Shots offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Pops,3000,0.61,2024-09-15,"Toztecas Fire Pops offers a unique taste experience, enjoyable and satisfying."
Toztecas Fire Spots,3000,1.18,2024-09-16,"Toztecas Fire Spots offers a unique taste experience, enjoyable and satisfying."
Toztecas Pizza,3000,1.89,2024-09-17,"Toztecas Pizza offers a unique taste experience, enjoyable and satisfying."
Picnic Fresa,4000,0.85,2024-09-17,"Picnic Fresa offers a unique taste experience, enjoyable and satisfying."
Picnic Chocolate,4000,2.28,2024-09-15,"Picnic Chocolate offers a unique taste experience, enjoyable and satisfying."
Picnic Vainilla,4000,0.89,2024-09-14,"Picnic Vainilla offers a unique taste experience, enjoyable and satisfying."
Picnic Chocolate,4000,1.4,2024-09-18,"Picnic Chocolate offers a unique taste experience, enjoyable and satisfying."
Picnic Vainilla,4000,1.37,2024-09-16,"Picnic Vainilla offers a unique taste experience, enjoyable and satisfying."
Picnic Fresa,4000,2.2,2024-09-16,"Picnic Fresa offers a unique taste experience, enjoyable and satisfying."
